# su numc         je-cap (rev 296)                                            
 0.43005039E+26 0.32775891E+24
 0.41988570E+26 0.32553725E+24
 0.41140109E+26 0.32332803E+24
 0.41026604E+26 0.32113120E+24
 0.42160041E+26 0.31894671E+24
 0.42424347E+26 0.31677452E+24
 0.42307809E+26 0.31461458E+24
 0.42191040E+26 0.31246684E+24
 0.42074446E+26 0.31033124E+24
 0.41957368E+26 0.30820775E+24
 0.41840434E+26 0.30609631E+24
 0.41723384E+26 0.30399688E+24
 0.41605987E+26 0.30190940E+24
 0.41488730E+26 0.29983384E+24
 0.41371145E+26 0.29777015E+24
 0.41253666E+26 0.29571826E+24
 0.41136014E+26 0.29367815E+24
 0.41018147E+26 0.29164975E+24
 0.40900242E+26 0.28963304E+24
 0.40782542E+26 0.28762789E+24
 0.40664404E+26 0.28563438E+24
 0.40546417E+26 0.28365240E+24
 0.40428173E+26 0.28168191E+24
 0.40309971E+26 0.27972286E+24
 0.40191558E+26 0.27777520E+24
 0.40073158E+26 0.27583889E+24
 0.39954589E+26 0.27391388E+24
 0.39678394E+26 0.27200012E+24
 0.39555098E+26 0.27009757E+24
 0.39441978E+26 0.26820618E+24
 0.39480278E+26 0.26632590E+24
 0.39361283E+26 0.26445668E+24
 0.39242630E+26 0.26259849E+24
 0.39123790E+26 0.26075127E+24
 0.39004856E+26 0.25891499E+24
 0.36802407E+26 0.25708960E+24
 0.36669114E+26 0.25527503E+24
 0.36716863E+26 0.25347127E+24
 0.38529100E+26 0.25167825E+24
 0.38409896E+26 0.24989593E+24
 0.38290911E+26 0.24812427E+24
 0.38171888E+26 0.24636321E+24
 0.38052792E+26 0.24461273E+24
 0.37933748E+26 0.24287276E+24
 0.37814562E+26 0.24114327E+24
 0.37695357E+26 0.23942420E+24
 0.37576303E+26 0.23771552E+24
 0.37457179E+26 0.23601718E+24
 0.37338045E+26 0.23432913E+24
 0.37219041E+26 0.23265134E+24
 0.37099860E+26 0.23098374E+24
 0.36980820E+26 0.22932631E+24
 0.36861719E+26 0.22767899E+24
 0.36742654E+26 0.22604173E+24
 0.36623593E+26 0.22441451E+24
 0.36504594E+26 0.22279726E+24
