# su numc         je-cap (rev 296)                                            
 0.45891028E+26 0.42090491E+24
 0.45792175E+26 0.41812696E+24
 0.45693630E+26 0.41536381E+24
 0.45594301E+26 0.41261548E+24
 0.45494762E+26 0.40988189E+24
 0.45395094E+26 0.40716300E+24
 0.45295037E+26 0.40445871E+24
 0.45194898E+26 0.40176900E+24
 0.45094361E+26 0.39909386E+24
 0.44993711E+26 0.39643317E+24
 0.44892545E+26 0.39378690E+24
 0.44791387E+26 0.39115503E+24
 0.44689923E+26 0.38853749E+24
 0.44588287E+26 0.38593422E+24
 0.44486183E+26 0.38334519E+24
 0.44384012E+26 0.38077033E+24
 0.41112440E+26 0.37820960E+24
 0.41010686E+26 0.37566295E+24
 0.41208986E+26 0.37313031E+24
 0.43972760E+26 0.37061165E+24
 0.43869421E+26 0.36810694E+24
 0.43765776E+26 0.36561611E+24
 0.43662057E+26 0.36313907E+24
 0.43557846E+26 0.36067584E+24
 0.43453479E+26 0.35822633E+24
 0.43348899E+26 0.35579050E+24
 0.43244345E+26 0.35336825E+24
 0.43139727E+26 0.35095971E+24
 0.43034288E+26 0.34856463E+24
 0.42928904E+26 0.34618303E+24
 0.42823316E+26 0.34381486E+24
 0.42717765E+26 0.34146008E+24
 0.42611879E+26 0.33911864E+24
 0.42505654E+26 0.33679048E+24
 0.42399185E+26 0.33447556E+24
 0.42292727E+26 0.33217382E+24
 0.42185966E+26 0.32988524E+24
 0.42078943E+26 0.32760975E+24
 0.41971956E+26 0.32534730E+24
 0.41864577E+26 0.32309780E+24
 0.41757057E+26 0.32086131E+24
 0.41649634E+26 0.31863772E+24
 0.41541734E+26 0.31642704E+24
 0.41433629E+26 0.31422905E+24
 0.41325514E+26 0.31204387E+24
 0.41217372E+26 0.30987140E+24
 0.41038750E+26 0.30771160E+24
 0.40921710E+26 0.30556442E+24
 0.40813279E+26 0.30342979E+24
 0.40782501E+26 0.30130768E+24
 0.40673364E+26 0.29919804E+24
 0.40564082E+26 0.29710081E+24
 0.40454773E+26 0.29501596E+24
 0.40345175E+26 0.29294343E+24
 0.40235578E+26 0.29088317E+24
 0.39198482E+26 0.28883515E+24
 0.38481953E+26 0.28679932E+24
 0.38374457E+26 0.28477559E+24
 0.39332137E+26 0.28276397E+24
 0.39685277E+26 0.28076438E+24
 0.39574874E+26 0.27877677E+24
 0.39464277E+26 0.27680111E+24
 0.39353443E+26 0.27483733E+24
 0.39242802E+26 0.27288541E+24
 0.39131804E+26 0.27094528E+24
 0.39020818E+26 0.26901691E+24
 0.38909845E+26 0.26710023E+24
 0.38798629E+26 0.26519520E+24
 0.38687283E+26 0.26330178E+24
 0.38575929E+26 0.26141992E+24
 0.38464525E+26 0.25954957E+24
 0.38352933E+26 0.25769068E+24
 0.38241295E+26 0.25584321E+24
 0.38129574E+26 0.25400709E+24
 0.38017644E+26 0.25218230E+24
 0.37905920E+26 0.25036878E+24
 0.37793862E+26 0.24856649E+24
 0.37681767E+26 0.24677535E+24
 0.37569491E+26 0.24499536E+24
 0.37457552E+26 0.24322644E+24
 0.37345289E+26 0.24146856E+24
 0.37084325E+26 0.23972165E+24
 0.36968310E+26 0.23798568E+24
 0.36860200E+26 0.23626061E+24
 0.36895927E+26 0.23454637E+24
 0.36783400E+26 0.23284292E+24
 0.36670782E+26 0.23115021E+24
 0.36558313E+26 0.22946820E+24
 0.36445819E+26 0.22779685E+24
 0.34375026E+26 0.22613609E+24
 0.34253971E+26 0.22448589E+24
 0.34273029E+26 0.22284620E+24
 0.35995019E+26 0.22121695E+24
 0.35882340E+26 0.21959812E+24
 0.35769598E+26 0.21798965E+24
 0.35656751E+26 0.21639151E+24
 0.35543912E+26 0.21480363E+24
 0.35431209E+26 0.21322596E+24
 0.35318502E+26 0.21165846E+24
 0.35205910E+26 0.21010109E+24
 0.35092940E+26 0.20855380E+24
 0.34980106E+26 0.20701653E+24
 0.34867310E+26 0.20548925E+24
 0.34754586E+26 0.20397191E+24
 0.34641658E+26 0.20246444E+24
 0.34529026E+26 0.20096682E+24
 0.34416244E+26 0.19947899E+24
 0.34303443E+26 0.19800090E+24
 0.34190896E+26 0.19653251E+24
 0.34078206E+26 0.19507377E+24
